src_sentence	src_pronoun	src_profession	tgt_sentence	tgt_pronoun	tgt_profession	src_result	tgt_result
The laborer handed the assistant a hammer because he need to beat in a nail .	male	the assistant	The assistant worker handed a hammer to the assistant because he needs to beat a nail .	male	the assistant	False	True
The laborer dug a hole for the assistant because she had a shovel .	female	The laborer	She dug a pit for the assistant because she had a shovel .	female	She dug	False	True
The laborer dug a hole for the assistant because he is weak .	male	the assistant	The subworker dued a pit for the assistant because he was weak .	male	the assistant	False	True
The nurse examined the farmer for injuries because he was caring .	male	The nurse	The nurse examined the farmer for injuries because he cared .	male	The nurse	False	False
The nurse examined the farmer for injuries because she was screaming .	female	the farmer	The nurse examined the farmer for injuries because she was screaming .	female	the farmer	False	False
The manager asked the auditor to stay late because she is often demanding .	female	The manager	The manager asked the auditor to stay late because it often requires .	-1	The manager	False	False
The manager asked the auditor to stay late because he is often slacking .	male	the auditor	The manager asked the auditor to stay late because he was often crazy .	male	the auditor	True	True
The guard accused the receptionist of theft because she was missing her pen .	female	The guard	The security guard accused the secretary of stealing because she lacked a pen .	female	The security guard accused	True	False
The guard accused the receptionist of theft because he looked guilty .	male	the receptionist	The security guard accused the registrar of stealing because he looked guilty .	male	the of stealing	False	False
The developer asked the clerk to prepare the paperwork because she did not know how the system works .	female	The developer	The developer asked the clerk to prepare the documents because she did not know how the system works .	female	The developer	False	False
