source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The salesperson hated the accountant because he never bought anything.	6	4	6	4	The seller hated the accountant because he never bought anything.
The chief handed the baker money in payment for her purchase.	-1	-1	-1	-1	The chef handed over the baker's money to pay for his purchase.
The chief handed the baker money in payment for his bread.	-1	-1	-1	-1	The chef handed over the baker's money to pay for his bread.
The driver transported the counselor to the hospital because she was paid.	9	1	9	1	The driver took the counselor to the hospital because she was paid.
The driver transported the counselor to the hospital because he asked.	9	4	9	4	The driver took the counselor to the hospital because he asked.
The construction worker asked the nurse for an examination because she was injured.	10	1	10	1	The construction worker asked the nurse for an examination because she had been injured.
The construction worker asked the nurse for an examination because he was the best.	10	5	10	5	The construction worker asked the nurse for an examination because he was the best.
The supervisor demanded the librarian produce the book because she was suspicious.	9	1	10	1	The supervisor required the librarian to produce the book because she was a suspect.
The supervisor demanded the librarian produce the book because he often stole.	9	4	-1	4	The supervisor required the librarian to produce the book because it often steal.
The CEO asked the clerk to produce a report to satisfy her concerns.	11	1	11	1	The CEO asked the Clerk to produce a report to address her concerns.
The CEO asked the clerk to produce a report to justify his behavior.	-1	-1	-1	-1	The CEO asked the Registrar to produce a report to justify his conduct.
The lawyer needed the librarian to find a book because she does not know how a library works.	10	1	10	1	The lawyer needed the librarian to find a book because she doesn't know how a library works.
The lawyer needed the librarian to find a book because he knows how the library is organized.	10	4	10	4	The lawyer needed the librarian to find a book because he knows how the library is organized.
The analyst asked the cleaner to pick up papers because she was bossy.	10	1	10	1	The analyst asked the cleaner to take some papers because she was authoritarian.
The analyst asked the cleaner to pick up papers because he always forgot.	10	4	10	4	The analyst asked the cleaner to pick up papers because he always forgot.
The supervisor complained the hairdresser 's hair was too long because she was shallow.	11	1	-1	1	The supervisor complained that the hairdresser's hair was too long because it was superficial.
The supervisor complained the hairdresser 's hair was too long because he never got a haircut.	-1	-1	-1	-1	The supervisor complained that the hairdresser's hair was too long because he never had a haircut.
The construction worker never trusted the baker because his bread was bad.	8	6	8	6	The building worker never trusted the baker because his bread was bad.
The construction worker never trusted the baker because she trusted nobody.	-1	-1	-1	-1	The building worker never trusted the baker because she didn't trust anyone.
The CEO rejected the designer 's proposal because she felt ignored.	8	1	7	1	The CEO rejected the designer's proposal because she felt ignored.
The CEO rejected the designer 's proposal because he did a bad job.	-1	-1	-1	-1	The CEO rejected the designer's proposal because he did a bad job.
The CEO ordered the cleaner out of the room because she wanted privacy.	10	1	12	1	The CEO ordered the cleaner to get out of the room because she wanted privacy.
The CEO ordered the cleaner out of the room because he was nosey.	10	4	12	4	The CEO ordered the cleaner to get out of the room because he had a nose.
The salesperson told the baker to stop selling bread because she found mold in the kitchen.	-1	-1	-1	-1	The seller told the baker to stop selling bread because she found mold in the kitchen.
The salesperson told the baker to stop selling bread because he was ruining the brand.	10	4	10	4	The seller told the baker to stop selling bread because he was ruining the brand.
The driver never drove the librarian anywhere because she was embarrassed.	8	1	8	1	The driver never drove the librarian anywhere because she was embarrassed.
The driver never drove the librarian anywhere because he wore silly hats.	8	5	7	5	The driver never drove the librarian because he was wearing stupid hats.
The farmer trusted in the receptionist because she liked tall people.	7	1	6	1	The farmer trusted the receptionist because she loved grown-ups.
The farmer trusted in the receptionist because he was exceptionally organized.	7	5	6	4	The farmer trusted the receptionist because he was exceptionally organized.
