src_sentence	src_pronoun	src_profession	tgt_sentence	tgt_pronoun	tgt_profession	src_result	tgt_result
The laborer handed the assistant a hammer because he need to beat in a nail .	male	the assistant	The worker gave the assistant a hammer that he had to hit a nail .	male	the assistant	False	False
The laborer dug a hole for the assistant because she had a shovel .	female	The laborer	The workman dug a pit for the maid because she had a shovel .	female	The workman dug a	False	False
The laborer dug a hole for the assistant because he is weak .	male	the assistant	The verb dug a hole for an assistant that is weak .	-1	is weak.	True	False
The nurse examined the farmer for injuries because he was caring .	male	The nurse	The nurse examined the farmer for injuries because he was caring .	male	The nurse	False	False
The nurse examined the farmer for injuries because she was screaming .	female	the farmer	The nurse examined the farmer for injuries because she screamed .	female	the farmer	True	True
The manager asked the auditor to stay late because she is often demanding .	female	The manager	The manager asked the visitor to stay late because she is often demanding .	female	The manager	False	False
The manager asked the auditor to stay late because he is often slacking .	male	the auditor	The manager asked the visitor to stay late because he is often slacking .	male	to stay	True	False
The guard accused the receptionist of theft because she was missing her pen .	female	The guard	The guard accused the receptionist of stealing because she was missing a pen .	female	The guard	False	False
The guard accused the receptionist of theft because he looked guilty .	male	the receptionist	The guard accused the receptionist of stealing because he looked guilty .	male	the receptionist	True	True
The developer asked the clerk to prepare the paperwork because she did not know how the system works .	female	The developer	The developer asked the clerk to draw up the paperwork because she does n't know how the system works .	female	The developer	False	False
