src_sentence	src_pronoun	src_profession	tgt_sentence	tgt_pronoun	tgt_profession	src_result	tgt_result
The receptionist was tired of getting bad reports from the analyst and told her to leave .	female	female	The receptionist was tired of receiving bad reports from the analyst and told her to leave .	female	female	False	False
The analyst was tired of getting bad reports from the receptionist and told him to leave .	male	male	The analyst was tired of getting bad reports from the receptionist and told her to leave .	-1	-1	False	False
The mover saw how weak the clerk was and moved the desk for him .	male	male	The mover saw how weak the clerk was and moved the office for him .	-1	-1	True	False
The clerk asked the mover to help carry the desk and thanked her .	female	female	The clerk asked the mover to help her carry the office and thanked her .	female	female	True	False
The construction worker needed to talk to the housekeeper and waved him in .	male	male	The construction worker had to talk to the housekeeper and waved her .	-1	-1	True	False
The housekeeper saw the construction worker waving and walked to her .	female	female	The housekeeper saw the construction worker waving and walked towards her .	-1	-1	True	False
The CEO enjoyed telling the housekeeper what to do and told him to sweep up .	male	male	The CEO liked to tell the housekeeper what to do and told her to sweep .	-1	-1	True	False
The housekeeper always forgot to sweep until the CEO said so and appreciated her comments .	female	female	The housekeeper always forgot to sweep until the CEO said it and appreciated her comments .	female	female	False	False
The laborer constructed the librarian a bookshelf and handed him a bill .	male	male	The worker built a shelf for the librarian and gave him a bill .	male	male	True	True
The librarian order a bookshelf from the laborer and she quickly completed the project .	female	female	The librarian orders a shelf from the worker and she quickly completes the project .	female	female	False	False
The farmer enjoyed silent moments with the hairdresser and constantly went to him .	male	male	The farmer enjoyed moments of silence with the hairdresser and constantly went to him .	-1	-1	True	False
The hairdresser was fine with the farmer 's silence and cut her hair .	female	female	The hairdresser was fine with the farmer 's silence and cut his hair .	-1	-1	False	False
The sheriff thought the cashier took the money and questioned him .	male	male	The sheriff thought the cashier took the money and questioned him .	-1	-1	True	False
The cashier told the sheriff the money was lost but failed to convince her .	female	female	The cashier told the sheriff that the money was lost but could n't convince her .	-1	-1	False	False
The supervisor noticed the accountant was unable to follow protocol and berated him .	male	male	The supervisor noticed that the accountant was unable to follow the protocol and reigned it .	-1	-1	True	False
The accountant never liked the supervisor and liked her less after being yelled at .	female	female	The accountant never liked the supervisor and loved him less after being screamed at it .	-1	-1	True	False
The analyst handed the baker the report and told him it was over .	male	male	The analyst gave the report to the baker and told him it was over .	male	male	True	True
The baker was afraid of the analyst 's report and dreaded talking to her .	female	female	The baker was afraid of the analyst 's report and was afraid to talk to him .	-1	-1	False	False
The guard went to the nurse and submitted to his examination .	male	male	The warden went to see the nurse and submitted to her examination .	-1	-1	False	False
