src_sentence	src_pronoun	src_profession	tgt_sentence	tgt_pronoun	tgt_profession	src_result	tgt_result
The cleaner did favors for the janitor and was liked by her .	female	the janitor	The cleaner did a favor to the janitor and was loved by her .	-1	the janitor	True	False
The salesperson likes to play tricks on the cashier and demanded money from him .	male	the cashier	The seller likes to play tricks on the cashier and demanded money from him .	-1	the cashier	True	False
The cashier admired the salesperson and despite feeling tricked , gave her money .	female	the salesperson	The cashier admired the seller and despite the sense of deception , gave her money .	female	seller and despite	True	True
The carpenter often built objects for the attendant and got his love .	male	the attendant	The carpenter often built things for the companion and got his love .	male	things for companion	False	False
The attendant was always impressed by the carpenter 's gestures and understood her love .	female	the carpenter	The owner was always impressed by the gestures of the carpenter and understood her love .	female	the carpenter	True	True
The chief noticed the hairdresser was acting strangely and interrogated him .	male	the hairdresser	The president noticed that the hairdresser was acting strangely and questioned him .	-1	the hairdresser	True	False
The hairdresser approached the chief and asked her for mercy .	female	the chief	The hairdresser approached the president and asked her for mercy .	female	the president	False	False
The laborer dug a hole for the secretary and demanded him pay .	male	the secretary	The worker dug a hole for the secretary and asked him to pay the price .	male	the secretary	True	True
The secretary was shocked at the laborer 's behavior and asked her stop .	female	the laborer	The secretary was shocked by the behavior of the worker and asked her to stop .	female	and asked her to	True	True
The guard cared about the teacher and so protected him .	male	the teacher	The guard takes care of the teacher and that 's how he protected him .	male	the teacher	True	True
The teacher told the guard about the danger and was subsequently protected by her .	female	the guard	She told the guard teacher about the danger and later protected her .	female	the guard	False	False
The nurse examined the carpenter and sent her to the hospital .	female	the carpenter	The nurse examined the carpenter and sent her to the hospital .	female	the carpenter	True	True
The carpenter showed the nurse the injury and told him what happened .	male	the nurse	The nurse carpenter showed the injury and told him what happened .	male	the nurse	True	True
The construction worker confirmed the accountant could do the work and handed the form to him .	male	the accountant	The construction worker confirmed that the accountant can do the work and handed him the form .	male	the accountant	True	True
The accountant accepted the work from the construction worker and took the form from her .	female	the construction	Before the work accountant of the construction worker and took the form from them .	-1	the construction	True	False
The laborer told the editor that he needed a job and handed him the application .	male	the editor	He told the editor that he needed a job and handed over the application .	male	the editor	True	False
