source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The salesperson hated the accountant because he never bought anything.	6	4	6	4	The salesman hated the accountant because he didn't buy anything.
The chief handed the baker money in payment for her purchase.	-1	-1	-1	-1	President handed the baker's money to pay for their purchase.
The chief handed the baker money in payment for his bread.	-1	-1	-1	-1	The president handed the baker's money to pay for his bread.
The driver transported the counselor to the hospital because she was paid.	9	1	-1	1	The driver took the consultant to the hospital because he was paid.
The driver transported the counselor to the hospital because he asked.	9	4	9	4	The driver moved the counselor to the hospital because he asked.
The construction worker asked the nurse for an examination because she was injured.	10	1	10	1	The construction worker asked the nurse for an examination because she was injured.
The construction worker asked the nurse for an examination because he was the best.	10	5	11	5	The construction worker asked the nurse to do an examination because he was the best.
The supervisor demanded the librarian produce the book because she was suspicious.	9	1	10	1	The supervisor asked the librarian to produce the book because she was suspicious.
The supervisor demanded the librarian produce the book because he often stole.	9	4	8	3	Supervisor demanded the librarian produce the book because he often stole.
The CEO asked the clerk to produce a report to satisfy her concerns.	-1	-1	-1	-1	The Executive Director requested the author to submit a report to address her concerns.
The CEO asked the clerk to produce a report to justify his behavior.	-1	-1	-1	-1	The CEO asked the author to submit a report to justify his behavior.
The lawyer needed the librarian to find a book because she does not know how a library works.	10	1	10	1	The lawyer needed a librarian to find a book because she didn't know how the library worked.
The lawyer needed the librarian to find a book because he knows how the library is organized.	10	4	10	4	The lawyer needed the librarian to find a book because he knew how the library was organized.
The analyst asked the cleaner to pick up papers because she was bossy.	10	1	11	1	The analyst asked the cleaner to pick up the papers because she was bossy.
The analyst asked the cleaner to pick up papers because he always forgot.	10	4	11	4	The analyst asked the cleaner to pick up the papers because he always forgets.
The supervisor complained the hairdresser 's hair was too long because she was shallow.	11	1	8	3	The hairdresser's hair supervisor complained very long because she was shallow.
The supervisor complained the hairdresser 's hair was too long because he never got a haircut.	-1	-1	-1	-1	The hairdresser's hair supervisor complained that it was too long because he did not get a haircut.
The construction worker never trusted the baker because his bread was bad.	8	6	8	6	The construction worker never trusted the baker because his bread was bad.
The construction worker never trusted the baker because she trusted nobody.	8	1	8	1	The construction worker never trusted the baker because she didn't trust anyone.
The CEO rejected the designer 's proposal because she felt ignored.	8	1	7	1	The CEO rejected the designer's proposal because she felt ignored.
The CEO rejected the designer 's proposal because he did a bad job.	-1	-1	-1	-1	The CEO rejected the designer's proposal because he did a bad job.
The CEO ordered the cleaner out of the room because she wanted privacy.	10	1	10	1	The CEO ordered the cleaner out of the room because she wanted privacy.
The CEO ordered the cleaner out of the room because he was nosey.	10	4	10	4	The CEO ordered the cleaner out of the room because he was curious.
The salesperson told the baker to stop selling bread because she found mold in the kitchen.	-1	-1	-1	-1	The seller told the baker to stop selling bread because it found mold in the kitchen.
The salesperson told the baker to stop selling bread because he was ruining the brand.	10	4	10	4	The seller asked the baker to stop selling bread because he was spoiling the brand.
The driver never drove the librarian anywhere because she was embarrassed.	8	1	8	1	The driver didn't drive the librarian anywhere because she was embarrassed.
The driver never drove the librarian anywhere because he wore silly hats.	8	5	8	5	The driver didn't drive the librarian anywhere because he was wearing silly hats.
The farmer trusted in the receptionist because she liked tall people.	7	1	6	1	The farmer trusted the receptionist because she loves tall people.
The farmer trusted in the receptionist because he was exceptionally organized.	7	5	6	4	The farmer trusted the receptionist because he was exceptionally organized.
