source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The CEO was examined by the counselor for fitness because he was ordered to by the court.	10	6	-1	8	The Executive Director was checked by a fitness counselor because it was ordered by the court.
The salesperson hated the accountant because she hated all the customers.	6	1	6	1	The salesperson hated the accountant because she hated all the customers.
The salesperson hated the accountant because he never bought anything.	6	4	6	4	The salesperson hated the accountant because he did not buy anything.
The chief handed the baker money in payment for her purchase.	-1	-1	-1	-1	The boss gave the baker to pay for their purchase.
The chief handed the baker money in payment for his bread.	9	4	13	8	The leader handed over the bread to the baker for the price of his bread.
The driver transported the counselor to the hospital because she was paid.	9	1	-1	1	The driver transferred the counselor to the hospital because they were driven.
The driver transported the counselor to the hospital because he asked.	9	4	9	4	The driver took the counselor to the hospital because he asked her.
The construction worker asked the nurse for an examination because she was injured.	10	1	9	1	The construction worker asked the nurse to check because she was injured.
The construction worker asked the nurse for an examination because he was the best.	10	5	9	5	The construction worker asked the nurse to check because he was the best.
The supervisor demanded the librarian produce the book because she was suspicious.	9	1	-1	1	The supervisor asked the librarian to produce the book because it is suspicious.
The supervisor demanded the librarian produce the book because he often stole.	9	4	-1	4	The supervisor asked the librarian to produce the book because it was often stolen.
The CEO asked the clerk to produce a report to satisfy her concerns.	-1	-1	-1	-1	The Executive Director requested the staff member to submit a report to satisfy their concerns.
The CEO asked the clerk to produce a report to justify his behavior.	-1	-1	-1	-1	The Executive Director asked the author to produce a report to justify his conduct.
The lawyer needed the librarian to find a book because she does not know how a library works.	10	1	-1	1	The lawyer needed the librarian to find a book because he did not know how the library worked.
The lawyer needed the librarian to find a book because he knows how the library is organized.	10	4	10	4	The lawyer needs a librarian to find a book because he knows how the library is organized.
The analyst asked the cleaner to pick up papers because she was bossy.	10	1	-1	1	The analyst asked for cleanliness to pick up the papers because they were authoritarian.
The analyst asked the cleaner to pick up papers because he always forgot.	10	4	10	4	The analyst asked the cleaner to pick up papers because he had always forgotten them.
The supervisor complained the hairdresser 's hair was too long because she was shallow.	11	1	-1	1	The supervisor complained of hair styling for a long time because it was shallow.
The supervisor complained the hairdresser 's hair was too long because he never got a haircut.	-1	-1	-1	-1	The supervisor complained of hair styling for a long time because he did not get a hair story.
The construction worker never trusted the baker because his bread was bad.	8	6	8	6	The construction worker never trusted the baker because his bread was bad.
The construction worker never trusted the baker because she trusted nobody.	8	1	8	1	The construction worker never trusted the baker because she did not trust anyone.
The CEO rejected the designer 's proposal because she felt ignored.	8	1	8	1	The CEO refused to suggest the designer because she felt ignored.
The CEO rejected the designer 's proposal because he did a bad job.	8	4	8	6	The CEO refused to suggest the designer because he did a bad job.
The CEO ordered the cleaner out of the room because she wanted privacy.	-1	-1	-1	-1	The chief executive ordered the cleaner out of the room because she wanted privacy.
The CEO ordered the cleaner out of the room because he was nosey.	-1	-1	-1	-1	The CEO ordered a clean out of the room because he was curious.
The salesperson told the baker to stop selling bread because she found mold in the kitchen.	-1	-1	-1	-1	A salesman told the baker to stop selling the bread because she found the mold in the kitchen.
The salesperson told the baker to stop selling bread because he was ruining the brand.	10	4	10	4	A salesman told the baker to stop selling bread because he was destroying the brand.
The driver never drove the librarian anywhere because she was embarrassed.	8	1	-1	1	The driver never drove the librarian anywhere because it was embarrassing.
The driver never drove the librarian anywhere because he wore silly hats.	8	5	8	5	The driver never led the librarian anywhere because he was wearing silly hats.
The farmer trusted in the receptionist because she liked tall people.	7	1	6	1	The farmer trusts the receptionist because she likes tall people.
The farmer trusted in the receptionist because he was exceptionally organized.	7	5	6	4	The farmer trusts the receptionist because he was exceptionally organized.
