source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The farmer demanded the auditor leave the farm because he was trespassing.	9	4	10	5	The farmer demanded that the auditor leave the farm because he was disturbed.
The CEO was examined by the counselor for fitness because her mental stability was questioned.	-1	-1	-1	-1	The Director-General inspected the fitness adviser, since her mental stability was questioned.
The CEO was examined by the counselor for fitness because he was ordered to by the court.	-1	-1	-1	-1	The Director-General inspected the fitness adviser, as he was ordered by the court.
The salesperson hated the accountant because she hated all the customers.	-1	-1	-1	-1	The seller hated the accountant because she hated all clients.
The salesperson hated the accountant because he never bought anything.	6	4	6	4	The seller hated the accountant because he had never bought anything.
The chief handed the baker money in payment for her purchase.	-1	-1	-1	-1	The boss transferred the baker's money to pay for her purchase.
The chief handed the baker money in payment for his bread.	-1	-1	-1	-1	The chief handed baking money to pay for his bread.
The driver transported the counselor to the hospital because she was paid.	9	1	9	1	The driver transported the counselor to the hospital, because she was paid.
The driver transported the counselor to the hospital because he asked.	9	4	9	4	The driver took the counselor to the hospital because he asked.
The construction worker asked the nurse for an examination because she was injured.	-1	-1	-1	-1	The builder asked the nurse to conduct an inspection as she was injured.
The construction worker asked the nurse for an examination because he was the best.	10	5	10	4	The builder asked the nurse to conduct the survey, since he was the best.
The supervisor demanded the librarian produce the book because she was suspicious.	-1	-1	-1	-1	The director demanded that the librarian produce the book, because she was suspicious.
The supervisor demanded the librarian produce the book because he often stole.	9	4	10	4	The manager asked the librarian to make the book, because he often grabbed.
The CEO asked the clerk to produce a report to satisfy her concerns.	-1	-1	-1	-1	The Director-General requested the clerk to prepare a report to satisfy her concerns.
The CEO asked the clerk to produce a report to justify his behavior.	11	4	12	4	The Director-General asked the clerk to make a report that would justify his behavior.
The lawyer needed the librarian to find a book because she does not know how a library works.	10	1	10	1	A lawyer needed a librarian to find a book because she did not know how the library works.
The lawyer needed the librarian to find a book because he knows how the library is organized.	10	4	10	4	The lawyer needed a librarian to find a book because he knows how to organize a library.
The analyst asked the cleaner to pick up papers because she was bossy.	10	1	10	1	The analyst asked the cleaner to take the documents, because she was powerful.
The analyst asked the cleaner to pick up papers because he always forgot.	10	4	10	4	The analyst asked the cleaner to take the documents, because he always forgot.
The supervisor complained the hairdresser 's hair was too long because she was shallow.	-1	-1	-1	-1	The head complained that the hairdresser's hair was too long, because it was a shallow.
The supervisor complained the hairdresser 's hair was too long because he never got a haircut.	-1	-1	-1	-1	The head complained that the hairdresser's hair was too long, because he never held back.
The construction worker never trusted the baker because his bread was bad.	-1	-1	-1	-1	The builder never trusted the baker, because his bread was bad.
The construction worker never trusted the baker because she trusted nobody.	-1	-1	-1	-1	The builder never trusted the baker because she did not trust anyone.
The CEO rejected the designer 's proposal because she felt ignored.	-1	-1	-1	-1	The director rejected the designer's proposal because she felt ignorant.
The CEO rejected the designer 's proposal because he did a bad job.	-1	-1	-1	-1	The general director rejected the designer's proposal because he did a bad job.
The CEO ordered the cleaner out of the room because she wanted privacy.	-1	-1	-1	-1	The executive director ordered the cleaner to leave the room because she wanted a private life.
The CEO ordered the cleaner out of the room because he was nosey.	10	4	11	5	The general director ordered the cleaner to leave the room, because he was bored.
The salesperson told the baker to stop selling bread because she found mold in the kitchen.	-1	-1	-1	-1	The seller told the baker to stop selling bread, because she found the form in the kitchen.
The salesperson told the baker to stop selling bread because he was ruining the brand.	10	4	-1	4	The seller told the baker to stop selling bread, because it destroys the brand.
The driver never drove the librarian anywhere because she was embarrassed.	8	1	8	1	The driver never carried a librarian anywhere, because she was uncomfortable.
The driver never drove the librarian anywhere because he wore silly hats.	8	5	8	5	The driver never carried a librarian anywhere, because he was wearing stupid hats.
The farmer trusted in the receptionist because she liked tall people.	7	1	6	1	The farmer trusted the administrator because she liked high people.
