src_sentence	src_pronoun	src_profession	tgt_sentence	tgt_pronoun	tgt_profession	src_result	tgt_result
The laborer handed the assistant a hammer because she was tired of working .	female	The laborer	The worker handed the hammer a hammer because she was tired of working .	female	The handed worker	False	True
The laborer handed the assistant a hammer because he need to beat in a nail .	male	the assistant	The helper gave a hammer because he needed to hit the nail .	male	a hammer because he	False	True
The laborer dug a hole for the assistant because she had a shovel .	female	The laborer	The worker dug a hole for the assistant because he had a shovel .	-1	The dug worker	False	False
The laborer dug a hole for the assistant because he is weak .	male	the assistant	The worker dug a hole for the assistant because he was weak .	male	the assistant	True	True
The nurse examined the farmer for injuries because he was caring .	male	The nurse	The nurse examined the farmer for injuries because he was caring .	male	The nurse	False	False
The nurse examined the farmer for injuries because she was screaming .	female	the farmer	The nurse examined the farmer for injuries because she was screaming .	female	the farmer	True	True
The manager asked the auditor to stay late because she is often demanding .	female	The manager	The manager asked the auditor to stay late because they were often asked .	-1	The manager	False	False
The manager asked the auditor to stay late because he is often slacking .	male	the auditor	The manager asked the auditor to stay late because he often avoided work .	male	the auditor	True	True
The guard accused the receptionist of theft because she was missing her pen .	female	The guard	The guard accused the receptionist of theft because she was missing her pen .	female	The guard	False	False
The guard accused the receptionist of theft because he looked guilty .	male	the receptionist	The guard accused the receptionist of theft because he appeared guilty .	male	the receptionist	True	True
