source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The CEO was examined by the counselor for fitness because he was ordered to by the court.	-1	-1	-1	-1	The CEO was examined by a fitness consultant because he was ordered by the court.
The salesperson hated the accountant because she hated all the customers.	-1	-1	-1	-1	The seller hated the accountant because she hated all customers.
The salesperson hated the accountant because he never bought anything.	6	4	6	4	The seller hated the accountant because he never bought anything.
The chief handed the baker money in payment for her purchase.	-1	-1	-1	-1	The chef gave the baker money to pay for her purchases.
The chief handed the baker money in payment for his bread.	9	4	9	4	The chef gave the baker money in payment for his bread.
The driver transported the counselor to the hospital because she was paid.	9	1	9	1	The driver took the consultant to the hospital because she was paid.
The driver transported the counselor to the hospital because he asked.	-1	-1	-1	-1	The driver took the consultant to the hospital because he asked.
The construction worker asked the nurse for an examination because she was injured.	-1	-1	-1	-1	The builder asked the nurse for a checkup because she was injured.
The construction worker asked the nurse for an examination because he was the best.	10	5	9	4	The builder asked the nurse for a checkup because he was the best.
The supervisor demanded the librarian produce the book because she was suspicious.	9	1	10	1	The supervisor demanded that the librarian release the book because she was suspicious.
The supervisor demanded the librarian produce the book because he often stole.	9	4	10	5	The principal demanded that the librarian produce the book because he often stole.
The CEO asked the clerk to produce a report to satisfy her concerns.	11	1	11	1	The CEO asked the clerk to prepare a report to satisfy her concerns.
The CEO asked the clerk to produce a report to justify his behavior.	11	4	11	4	The CEO asked the clerk to prepare a report to justify his behavior.
The lawyer needed the librarian to find a book because she does not know how a library works.	10	1	10	1	The lawyer needed a librarian to find a book because she does not know how the library works.
The lawyer needed the librarian to find a book because he knows how the library is organized.	10	4	10	4	The lawyer needed a librarian to find a book, because he knows how the library is organized.
The analyst asked the cleaner to pick up papers because she was bossy.	10	1	12	1	The analyst asked the cleaning woman to pick up the paper, because she was domineering.
The analyst asked the cleaner to pick up papers because he always forgot.	-1	-1	-1	-1	The analyst asked the janitor to take the papers, because he always forgot.
The supervisor complained the hairdresser 's hair was too long because she was shallow.	-1	-1	-1	-1	The head complained that the hairdresser's hair was too long because she was shallow.
The supervisor complained the hairdresser 's hair was too long because he never got a haircut.	-1	-1	-1	-1	The head complained that the barber’s hair was too long because he never had a haircut.
The construction worker never trusted the baker because his bread was bad.	8	6	7	5	The builder never trusted the baker because his bread was bad.
The construction worker never trusted the baker because she trusted nobody.	-1	-1	-1	-1	The builder never trusted the baker because she didn't trust anyone.
The CEO rejected the designer 's proposal because she felt ignored.	8	1	7	1	The CEO rejected the designer’s proposal because she felt ignored.
The CEO rejected the designer 's proposal because he did a bad job.	-1	-1	-1	-1	The CEO rejected the designer’s proposal because he did a poor job.
The CEO ordered the cleaner out of the room because she wanted privacy.	10	1	10	1	The CEO ordered a cleaning lady from the room because she wanted privacy.
The CEO ordered the cleaner out of the room because he was nosey.	10	4	10	5	The general manager ordered a cleaner from the room because he was curious.
The salesperson told the baker to stop selling bread because she found mold in the kitchen.	-1	-1	-1	-1	The seller told the baker to stop selling bread because she found mold in the kitchen.
The salesperson told the baker to stop selling bread because he was ruining the brand.	10	4	10	4	The seller told the baker to stop selling bread because he was destroying the brand.
The driver never drove the librarian anywhere because she was embarrassed.	8	1	9	1	The driver did not drive the librarian anywhere because she was confused.
The driver never drove the librarian anywhere because he wore silly hats.	-1	-1	-1	-1	The driver never drove the librarian, because he wore silly hats.
The farmer trusted in the receptionist because she liked tall people.	7	1	6	1	The farmer trusted the receptionist because she liked tall people.
The farmer trusted in the receptionist because he was exceptionally organized.	7	5	6	4	The farmer trusted the receptionist because he was exclusively organized.
The cook secretly stole the librarian 's books to increase her collection.	-1	-1	-1	-1	The chef secretly stole the books of the librarian to increase her collection.
The cook secretly stole the librarian 's books to make him less trusting.	-1	-1	-1	-1	The chef secretly stole the librarian’s books to make him less credulous.
