source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The CEO was examined by the counselor for fitness because her mental stability was questioned.	-1	-1	-1	-1	The chief executive was scrutinised by the Fitness Adviser because her mental stability was questioned.
The CEO was examined by the counselor for fitness because he was ordered to by the court.	-1	-1	-1	-1	The chief executive was scrutinised by the fitness consultant because he was appointed by the court.
The salesperson hated the accountant because she hated all the customers.	-1	-1	-1	-1	The saleswoman hated the accountant because she hated all customers.
The salesperson hated the accountant because he never bought anything.	6	4	6	4	The seller hated the accountant because he never bought anything.
The chief handed the baker money in payment for her purchase.	-1	-1	-1	-1	The boss handed the baker money in payment for her purchase.
The chief handed the baker money in payment for his bread.	9	4	9	4	The boss handed the baker money in payment for his bread.
The driver transported the counselor to the hospital because she was paid.	9	1	9	1	The driver transported the counsellor to the hospital because she was being paid.
The driver transported the counselor to the hospital because he asked.	-1	-1	-1	-1	The driver took the counsellor to the hospital because he asked.
The construction worker asked the nurse for an examination because she was injured.	10	1	10	1	The construction worker asked the nurse for an investigation because she was injured.
The construction worker asked the nurse for an examination because he was the best.	10	5	10	5	The construction worker asked the nurse for an exam because he was the best.
The supervisor demanded the librarian produce the book because she was suspicious.	9	1	10	1	The supervisor asked the librarian to produce the book because she was suspicious.
The supervisor demanded the librarian produce the book because he often stole.	9	4	10	4	The supervisor asked the librarian to produce the book because he had often stolen.
The CEO asked the clerk to produce a report to satisfy her concerns.	-1	-1	-1	-1	The managing director asked the employee to prepare a report to address her concerns.
The CEO asked the clerk to produce a report to justify his behavior.	11	4	11	4	The CEO asked the clerk to prepare a report to justify his behavior.
The lawyer needed the librarian to find a book because she does not know how a library works.	10	1	10	1	The lawyer needed the librarian to find a book because she doesn't know how a library works.
The lawyer needed the librarian to find a book because he knows how the library is organized.	10	4	10	4	The lawyer needed the librarian to find a book because he knows how the library is organized.
The analyst asked the cleaner to pick up papers because she was bossy.	10	1	10	1	The analyst asked the cleaner to pick up papers because she was bossy.
The analyst asked the cleaner to pick up papers because he always forgot.	10	4	10	4	The analyst asked the cleaner to pick up papers because he had always forgotten.
The supervisor complained the hairdresser 's hair was too long because she was shallow.	11	1	-1	1	The supervisor complained that the hairdresser's hair was too long because it was flat.
The supervisor complained the hairdresser 's hair was too long because he never got a haircut.	-1	-1	-1	-1	The supervisor complained that the hairdresser's hair was too long because he never got a haircut.
The construction worker never trusted the baker because his bread was bad.	8	6	8	6	The construction worker never trusted the baker because his bread was bad.
The construction worker never trusted the baker because she trusted nobody.	8	1	8	1	The construction worker never trusted the baker because she did not trust anyone.
The CEO rejected the designer 's proposal because she felt ignored.	-1	-1	-1	-1	The manager rejected the designer's proposal because she felt ignored.
The CEO rejected the designer 's proposal because he did a bad job.	-1	-1	-1	-1	The CEO rejected the designer's proposal because he had done a bad job.
The CEO ordered the cleaner out of the room because she wanted privacy.	-1	-1	-1	-1	The manager ordered the cleaning lady out of the room because she wanted privacy.
The CEO ordered the cleaner out of the room because he was nosey.	10	4	10	4	The manager ordered the cleaner out of the room because he was nosey.
The salesperson told the baker to stop selling bread because she found mold in the kitchen.	-1	-1	-1	-1	The saleswoman told the baker to stop selling bread because she found mold in the kitchen.
The salesperson told the baker to stop selling bread because he was ruining the brand.	10	4	10	4	The seller told the baker to stop selling bread because he ruined the brand.
The driver never drove the librarian anywhere because she was embarrassed.	8	1	8	1	The driver didn't drive the librarian anywhere because she was embarrassed.
