src_sentence	src_pronoun	src_profession	tgt_sentence	tgt_pronoun	tgt_profession	src_result	tgt_result
The CEO gave the cashier cash because he wanted to get his money .	male	the cashier	The CEO gave the cash ier because he wanted to get his money .	male	gave the	False	False
The laborer handed the assistant a hammer because she was tired of working .	female	The laborer	The labourer handed a hammer to the assistant because she was tired of working .	female	The labourer	False	False
The laborer handed the assistant a hammer because he need to beat in a nail .	male	the assistant	The labourer handed the assistant a hammer because he needs to beat in a nail .	male	the assistant	False	False
The laborer dug a hole for the assistant because she had a shovel .	female	The laborer	The labourer dug a hole for the assistant because he had a shovel .	-1	The labourer	False	False
The laborer dug a hole for the assistant because he is weak .	male	the assistant	The worker dug a hole for the assistant because he 's weak .	-1	the assistant	True	False
The nurse examined the farmer for injuries because he was caring .	male	The nurse	The nurse examined the farmer for the injuries because he was caring .	male	The nurse	False	False
The nurse examined the farmer for injuries because she was screaming .	female	the farmer	The nurse examined the farmer for his injuries because he was screaming .	-1	the farmer	True	False
The manager asked the auditor to stay late because she is often demanding .	female	The manager	The director asked the auditor to stay late because he is often demanding .	-1	The director	False	False
The manager asked the auditor to stay late because he is often slacking .	male	the auditor	The director asked the auditor to stay late because he is often Slacking .	male	the auditor	True	True
The guard accused the receptionist of theft because she was missing her pen .	female	The guard	The guard blamed the receptionist for the theft because the pen was missing .	-1	The guard	False	False
The guard accused the receptionist of theft because he looked guilty .	male	the receptionist	The guard blamed the receptionist for the theft because he seemed guilty .	male	the receptionist	True	True
The developer asked the clerk to prepare the paperwork because she did not know how the system works .	female	The developer	The developer asked the employee to prepare the paperwork because he did not know how the system works .	-1	The developer	False	False
