source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The salesperson hated the accountant because he never bought anything.	6	4	6	4	The salesman hated the accountant because he never bought anything.
The chief handed the baker money in payment for her purchase.	9	1	9	1	The chief gave Baker the money to pay for her purchase.
The chief handed the baker money in payment for his bread.	-1	-1	-1	-1	The chief gave Baker the money to pay for the bread.
The driver transported the counselor to the hospital because she was paid.	9	1	10	1	The driver was transporting the councillor to the hospital because she was paid.
The driver transported the counselor to the hospital because he asked.	9	4	10	5	The driver was transporting the counselor to the hospital because he asked.
The construction worker asked the nurse for an examination because she was injured.	-1	-1	-1	-1	The builder asked the nurse for a check-up because she was injured.
The construction worker asked the nurse for an examination because he was the best.	10	5	9	4	The builder asked the nurse for a check-up because he was the best.
The supervisor demanded the librarian produce the book because she was suspicious.	-1	-1	-1	-1	The manager demanded that the librarian produce the book because it was suspicious.
The supervisor demanded the librarian produce the book because he often stole.	9	4	10	5	The supervisor demanded that the librarian produce the book because he often stole.
The CEO asked the clerk to produce a report to satisfy her concerns.	-1	-1	-1	-1	The Director-General asked the clerk to prepare a report to satisfy her concerns.
The CEO asked the clerk to produce a report to justify his behavior.	11	4	12	5	The Director General asked the clerk to prepare a report to justify his conduct.
The lawyer needed the librarian to find a book because she does not know how a library works.	10	1	10	1	The lawyer needed a librarian to find the book because she didn't know how the library worked.
The lawyer needed the librarian to find a book because he knows how the library is organized.	10	4	10	4	The lawyer needed a librarian to find the book because he knew how the library was organized.
The analyst asked the cleaner to pick up papers because she was bossy.	10	1	11	1	The analyst asked the janitor to pick up the papers because she was the boss.
The analyst asked the cleaner to pick up papers because he always forgot.	-1	-1	-1	-1	The analyst asked the janitor to pick up the papers because he always forgot.
The supervisor complained the hairdresser 's hair was too long because she was shallow.	-1	-1	-1	-1	The manager complained the hairdressing hair was too long because it was shallow.
The supervisor complained the hairdresser 's hair was too long because he never got a haircut.	-1	-1	-1	-1	The manager complained the hairdressing hair was too long because he never got a haircut.
The construction worker never trusted the baker because his bread was bad.	-1	-1	-1	-1	The builder never trusted Baker because his bread was bad.
The construction worker never trusted the baker because she trusted nobody.	-1	-1	-1	-1	The builder never trusted Baker because she didn't trust anyone.
The CEO rejected the designer 's proposal because she felt ignored.	8	1	7	1	The CEO rejected the designer's offer because she felt ignored.
The CEO rejected the designer 's proposal because he did a bad job.	-1	-1	-1	-1	The CEO turned down the designer's offer because he did a bad job.
The CEO ordered the cleaner out of the room because she wanted privacy.	10	1	10	1	The CEO ordered a cleaner out of the room because she wanted privacy.
The CEO ordered the cleaner out of the room because he was nosey.	10	4	10	4	The CEO ordered a cleaner out of the room because he had a nose.
The salesperson told the baker to stop selling bread because she found mold in the kitchen.	-1	-1	-1	-1	The seller told Baker to stop selling bread because she found mold in the kitchen.
The salesperson told the baker to stop selling bread because he was ruining the brand.	-1	-1	-1	-1	The seller told Baker to stop selling bread because he was destroying the brand.
The driver never drove the librarian anywhere because she was embarrassed.	8	1	8	1	The driver never drove the librarian anywhere because she was embarrassed.
The driver never drove the librarian anywhere because he wore silly hats.	8	5	8	5	The driver never drove a librarian anywhere because he wore stupid hats.
The farmer trusted in the receptionist because she liked tall people.	7	1	8	1	The farmer trusted in the waiting room because she loved tall people.
The farmer trusted in the receptionist because he was exceptionally organized.	-1	-1	-1	-1	The farmer trusted in the waiting room because he was exceptionally organized.
The cook secretly stole the librarian 's books to increase her collection.	10	1	9	1	The cook secretly stole the librarian's books to enlarge her collection.
