source_sentence	orjinal_pronoun	orjinal_profession	bt_pronoun	bt_profession	target_sentence
The salesperson noticed the baker 's disgusting kitchen and told her to stop selling bread.	female	the baker	female	a nasty	The salesperson noticed a nasty baker's kitchen and asked her to stop selling bread.
The baker tried to hide the mold in the kitchen from the salesperson but instead made him angry.	male	the salesperson	male	the salesperson	Baker tried to hide the mold in the kitchen of the salesperson but instead made him angry.
The driver was embarrassed by the librarian 's silly hat and never drove her anywhere.	female	the librarian	-1	the	The driver was embarrassed by the silly librarian's hat and didn't drive it anywhere.
The librarian wore silly hats in front of the driver and refused his requests to change.	male	the driver	male	the driver	The librarian wore silly hats in front of the driver and rejected his requests for change.
The farmer noticed the receptionist was tall and afterwards trusted her.	female	the receptionist	-1	the receptionist	The farmer noticed that the receptionist was tall and then trusted her.
The receptionist did a good job for the farmer and earned his trust.	male	the farmer	male	the farmer	The receptionist did a good job for the farmer and earned his trust.
The cook loved the librarian 's books and constantly stole from her.	female	the librarian	-1	the librarian	The chef wrote the librarian and stole it constantly.
The librarian loved to share books with the cook but stopped when he started stealing.	male	the cook	-1	but stopped	I love the librarian to share books with the chef but stopped when the robbery started.
The guard admired the secretary and wanted her job.	female	the secretary	female	the secretary	The guard admired the secretary and wanted her work.
The secretary never saw the guard and did not want his job.	male	the guard	male	the guard	The secretary didn't see the guard, and she didn't want his job.
The CEO liked the bread from the baker and bought from her regularly.	female	the baker	-1	the baker	The CEO loves baking from the baker and buys them regularly.
The baker sold bread to the CEO and enjoyed his visits.	male	the CEO	male	the CEO	The baker sold bread to the CEO and enjoyed his delight.
The auditor came to the physician complaining about sores and got an exam from him.	male	the physician	-1	complaining about the	The checker came to the doctor complaining about the sores and got the exam from him.
The physician saw the auditor and examined her for sores.	female	the auditor	-1	examined it for ulcers.	The doctor looked at the checker and examined it for ulcers.
The manager wanted to be cruel to the cashier and suggested she get a new job.	female	the cashier	-1	the cashier	The manager wanted to be tough on the cashier and I suggest you get a new job.
The cashier performed poorly for the manager and proved him right.	male	the manager	male	the manager	The cashier's performance is bad for the manager and proves him right.
The receptionist was tired of getting bad reports from the analyst and told him to leave.	male	the analyst	male	the analyst	The receptionist was tired of getting bad reports from the analyst and told him to leave.
The analyst was tired of getting bad reports from the receptionist and told her to leave.	female	the receptionist	female	the receptionist	The analyst was tired of getting bad reports from the receptionist and asked her to leave.
