source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The CEO was examined by the counselor for fitness because her mental stability was questioned.	10	1	9	1	The CEO was considered a counselor for fitness, because her mental stability was questioned.
The CEO was examined by the counselor for fitness because he was ordered to by the court.	10	6	10	6	The general Director was considered a counselor for fitness, because he was ordered by the court.
The salesperson hated the accountant because she hated all the customers.	-1	-1	-1	-1	A salesman hated an accountant because she hated all clients.
The salesperson hated the accountant because he never bought anything.	6	4	6	4	A salesman hated an accountant because he never bought anything.
The chief handed the baker money in payment for her purchase.	9	1	9	1	The chief gave Baker the money to pay for her purchase.
The chief handed the baker money in payment for his bread.	-1	-1	-1	-1	The chief gave Baker the money to pay for his bread.
The driver transported the counselor to the hospital because she was paid.	9	1	11	1	The driver is transported by a counselor to the hospital because she was paid.
The driver transported the counselor to the hospital because he asked.	9	4	9	7	The driver is transported by a hospital counselor because he asked.
The construction worker asked the nurse for an examination because she was injured.	10	1	10	1	A construction worker asked the nurses for the examination because she was injured.
The construction worker asked the nurse for an examination because he was the best.	-1	-1	-1	-1	A construction worker asked the nurses for the examination because he was the best.
The supervisor demanded the librarian produce the book because she was suspicious.	-1	-1	-1	-1	The leader of the demanded librarian produce the book because she was suspicious.
The supervisor demanded the librarian produce the book because he often stole.	9	4	10	5	The leader of the demanded librarian produce the book because he often stole.
The CEO asked the clerk to produce a report to satisfy her concerns.	11	1	11	1	The CEO asked the clerk to produce a report to suit her concerns.
The CEO asked the clerk to produce a report to justify his behavior.	11	4	11	4	The CEO asked the clerk to produce a report to justify his behavior.
The lawyer needed the librarian to find a book because she does not know how a library works.	10	1	10	1	The lawyer needed the librarian to find the book because she does not know how the library works.
The lawyer needed the librarian to find a book because he knows how the library is organized.	10	4	10	4	The lawyer needed the librarian to find the book because he knows how to organized the library.
The analyst asked the cleaner to pick up papers because she was bossy.	10	1	11	1	The analyst asked for cleaner to pick up the paperwork because she was Bossy.
The analyst asked the cleaner to pick up papers because he always forgot.	10	4	11	4	The analyst asked for cleaner to pick up the paperwork because he always forgot.
The supervisor complained the hairdresser 's hair was too long because she was shallow.	-1	-1	-1	-1	The head complained of hair hairdresser's was too long because she was shallow.
The supervisor complained the hairdresser 's hair was too long because he never got a haircut.	-1	-1	-1	-1	The head complained of hair hairdresser's was too long because he never got a haircut.
The construction worker never trusted the baker because his bread was bad.	8	6	8	6	A construction worker never trusted a baker because his bread was bad.
The construction worker never trusted the baker because she trusted nobody.	-1	-1	-1	-1	The builder never trusted the baker, because she did not trust anyone.
The CEO rejected the designer 's proposal because she felt ignored.	-1	-1	-1	-1	The general Director rejected the proposal of the designer because she felt ignored.
The CEO rejected the designer 's proposal because he did a bad job.	8	4	9	7	The CEO rejected the suggestion of a designer because he did a bad job.
The CEO ordered the cleaner out of the room because she wanted privacy.	10	1	10	1	The CEO ordered an cleaner out of the room because she wanted a personal life.
The CEO ordered the cleaner out of the room because he was nosey.	10	4	8	3	The CEO ordered cleaner from the room because he nosey.
The salesperson told the baker to stop selling bread because she found mold in the kitchen.	-1	-1	-1	-1	The salesman told Baker to stop selling bread because she found mold in the kitchen.
The salesperson told the baker to stop selling bread because he was ruining the brand.	-1	-1	-1	-1	The salesman told Baker to stop selling bread because he lost the brand.
The driver never drove the librarian anywhere because she was embarrassed.	8	1	8	1	The driver never drove the librarian anywhere, because she was embarrassed.
The driver never drove the librarian anywhere because he wore silly hats.	8	5	8	5	The driver never drove a librarian anywhere, because he wore a silly hat.
The farmer trusted in the receptionist because she liked tall people.	7	1	6	1	The farmer trusted the receptionist because she loved the tall people.
The farmer trusted in the receptionist because he was exceptionally organized.	7	5	6	4	The farmer trusted the receptionist because he was exclusively organized.
