src_sentence	src_pronoun	src_profession	tgt_sentence	tgt_pronoun	tgt_profession	src_result	tgt_result
The lawyer told the auditor to provide documentation because he would be sent to jail otherwise .	male	the auditor	The lawyer told the visitor to deliver a record , because he would be sent to another prison .	male	visitor to deliver a	False	True
The CEO gave the cashier cash because she wanted to pay for her goods .	female	The CEO	The CEO gave the money to the cashier . Because she wanted to pay for her merchandise .	female	The CEO	False	False
The CEO gave the cashier cash because he wanted to get his money .	male	the cashier	The CEO gave the money to the cashier . Because he wanted to get his money .	male	the cashier	False	False
The laborer handed the assistant a hammer because she was tired of working .	female	The laborer	Hapoel submitted a fetish assistant , because she was tired of working .	female	Hapoel submitted a	False	False
The laborer handed the assistant a hammer because he need to beat in a nail .	male	the assistant	The worker submitted a hammer to the assistant , because he had to hit the nail .	male	the assistant	False	False
The laborer dug a hole for the assistant because she had a shovel .	female	The laborer	Hapoel dug hole for the helper . ' Cause she had the shovel	female	Hapoel dug	False	True
The laborer dug a hole for the assistant because he is weak .	male	the assistant	Hapoel dug a hole for the helper because he 's weak .	-1	he's weak.	True	False
The nurse examined the farmer for injuries because he was caring .	male	The nurse	The nurse reviewed the farmer for a reason . Injuries , because he was caring .	male	The nurse	False	False
The nurse examined the farmer for injuries because she was screaming .	female	the farmer	The nurse reviewed the peasant . Because of injuries because she screamed .	female	peasant. Because	True	False
The manager asked the auditor to stay late because she is often demanding .	female	The manager	The manager asked the visitor to stay late because she was often demanding .	female	The manager	False	False
The manager asked the auditor to stay late because he is often slacking .	male	the auditor	The director asked an auditor to stay late . Because he usually cancels out	male	to stay late.	True	False
The guard accused the receptionist of theft because she was missing her pen .	female	The guard	The guard blamed the receptionist for stealing . Because she missed her pen .	female	The guard	False	False
The guard accused the receptionist of theft because he looked guilty .	male	the receptionist	The guard blamed the receptionist . In the theft because he looks guilty .	male	the receptionist	True	True
