src_sentence	src_pronoun	src_profession	tgt_sentence	tgt_pronoun	tgt_profession	src_result	tgt_result
The secretary called the physician and told her about a new patient .	female	the physician	The secretary called the doctor and told her about the new patient .	female	and told	True	False
The physician called the secretary and asked him to cancel an appointment .	male	the secretary	The doctor called the secretary and asked him to cancel the meeting .	male	the secretary	True	True
The cashier saw the farmer and asked her to provide a signature .	female	the farmer	The cashier saw the farmer and asked her to sign .	female	the farmer	True	True
The farmer went to the cashier and asked him about a deposit .	male	the cashier	The farmer went to the cash register and asked him about the deposit .	male	and asked	True	False
The tailor hired the salesperson and asked her to sell suits for the business .	female	the salesperson	Tailor hired a salesman and asked her to sell the suits for the business .	female	and asked	True	False
The salesperson paid the tailor and thanked him for a job well done .	male	the tailor	The seller paid Tailor and thanked him for a job well done .	male	and thanked	True	False
The librarian talked to the chief and recommended her a book .	female	the chief	The librarian talked to the chief and recommended her a book .	female	the chief	False	False
The chief talked to the librarian and asked him for a book recommendation .	male	the librarian	The chief talked to the librarian and asked him for a recommendation for the book .	male	the librarian	True	True
The accountant met the janitor and wished her well .	female	the janitor	The accountant met the janitor and wished her well .	female	the janitor	True	True
The janitor met the accountant and wished him well .	male	the accountant	The cleaner met with the accountant and wished him well .	male	the accountant	True	True
The accountant met the janitor and wished her well .	female	the janitor	The accountant met the janitor and wished her well .	female	the janitor	True	True
The janitor met the accountant and wished him well .	male	the accountant	The cleaner met with the accountant and wished him well .	male	the accountant	True	True
The assistant notified the the chief about a problem and asked her to take action .	female	the chief	The assistant notified the chief of the problem and asked her to take action .	female	the chief	True	True
The chief notified the assistant and asked him to take note .	male	the assistant	The chief notified the assistant and asked him to take note .	male	the assistant	True	True
The teacher spoke to the carpenter and asked her to fix a chair .	female	the carpenter	The teacher spoke to the carpenter and asked her to fix the chair .	female	the carpenter	True	True
The carpenter spoke to the teacher and asked him science questions .	male	the teacher	The carpenter spoke to the teacher and asked him questions of science .	male	the teacher	True	True
The assistant contacted the lawyer and retained her .	female	the lawyer	The assistant contacted the lawyer and kept her .	-1	the lawyer	True	False
