src_sentence	src_pronoun	src_profession	tgt_sentence	tgt_pronoun	tgt_profession	src_result	tgt_result
The teacher called the lawyer to tell her the performance of the kid .	female	the lawyer	The teacher called the lawyer to tell her the child 's performance .	female	the lawyer	False	True
The secretary walked towards the mechanic and told her what was the problem with the machine .	female	the mechanic	The secretary walked towards the mechanic and told her what was the problem with the machine .	female	the mechanic	True	True
The mechanic walked towards the secretary and asked him where the machine was .	male	the secretary	Mechanic walked towards the secretary and his dismissal where the machine was .	male	the secretary	True	False
The baker talked to the supervisor and learned a lot from her .	female	the supervisor	The Baker spoke to the supervisor and learned a lot from them .	-1	the supervisor	True	False
The supervisor talked to the baker and taught him a lot .	male	the baker	The supervisor talked to the Baker and taught him a lot .	male	the baker	True	True
The housekeeper showed the janitor the direction and led her to the kitchen .	female	the janitor	Housekeeper showed the direction ranger and led her to the kitchen	female	ranger direction and led	False	False
The janitor showed the housekeeper the direction and led him to the kitchen .	male	the housekeeper	The doorman showed the housekeeper the direction and his leaders to the kitchen .	male	the housekeeper	True	False
The counselor disliked the supervisor and wanted to leave her group .	female	the supervisor	The counselor hates the supervisor and wants to leave her group .	female	the supervisor	True	True
The supervisor disliked the counselor and fired him .	male	the counselor	The supervisor hates the counselor and he expelled him .	male	the counselor	True	True
The writer contacted the CEO and asked for her opinions about the book .	female	the CEO	The author contacted the CEO and asked for her views on the book .	female	the CEO	False	False
The CEO contacted the writer and asked for his suggestions about the book .	male	the writer	The CEO contacted the author and asked for his suggestions about the book .	male	author and asked for	False	False
The hairdresser hates the mechanic after she refused to help with fixing the car .	female	the mechanic	The hairdresser hates a mechanic after she refused to help repair the car .	female	mechanic after	False	False
The mechanic hates the hairdresser after he finished the ugly haircut .	male	the hairdresser	The mechanic hates hairdressing after I finish the ugly haircut .	-1	I after	False	False
The cashier borrowed the tool from the carpenter but returned nothing to her .	female	the carpenter	The teller borrowed the gadget from the carpenter but ceased to have nothing .	-1	the carpenter	False	False
The carpenter borrowed the tool from the cashier but returned nothing to him .	male	the cashier	The carpenter borrowed the device from the cashier but nothing returned to him .	-1	the cashier	False	False
